FECHA_DESEMBOLSO,PRODUCTO,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,IFI,TIPO_IFI,MONTO_CREDITO,MONTO_CUOTA_INICIAL,PLAZOS,TASA,MONTO_VALOR_VIVIENDA,FECHA_CORTE,INGRESO_MENSUAL_CLIENTE
20230424.0,NMIV,LIMA,LIMA,COMAS,150110.0,Interbank,Banco,58192.9,25000.0,120.0,10.52,109990.0,20250108.0,2619.592364767372
20230424.0,NMIV,LIMA,LIMA,COMAS,150110.0,BANCO PICHINCHA,Banco,108600.0,33400.0,240.0,9.5,167000.0,20250108.0,3374.314899957348
20230424.0,NMIV,LIMA,LIMA,ATE,150103.0,BANCO PICHINCHA,Banco,115400.0,15000.0,240.0,10.7,150000.0,20250108.0,3892.25058883866
20230424.0,NMIV,JUNIN,HUANCAYO,EL TAMBO,120114.0,Interbank,Banco,124250.0,28250.0,240.0,9.6,177500.0,20250108.0,3887.662464559944
20230424.0,NMIV,LIMA,LIMA,COMAS,150110.0,BANBIF,Banco,210000.0,55200.0,240.0,9.5,276000.0,20250108.0,6524.918314834651
20230424.0,NMIV,AREQUIPA,AREQUIPA,MIRAFLORES,40110.0,Scotiabank,Banco,214200.0,25000.0,240.0,9.1,250000.0,20250108.0,6470.034891146889
20230424.0,NMIV,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111.0,Credito,Banco,253350.0,29950.0,180.0,9.7,299500.0,20250108.0,8920.678759204493
20230424.0,NMIV,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111.0,Interbank,Banco,93804.65,12800.0,240.0,10.3,128000.0,20250108.0,3079.861734538116
20230424.0,NMIV,LAMBAYEQUE,CHICLAYO,LA VICTORIA,140106.0,Interbank,Banco,166675.0,33825.0,180.0,10.85,225500.0,20250108.0,6262.511123537073
20230424.0,NMIV,JUNIN,CHANCHAMAYO,CHANCHAMAYO,120301.0,CMAC Huancayo,CMAC,86600.0,12000.0,120.0,12.05,120000.0,20250108.0,4149.8760173093815
20230424.0,NMIV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101.0,Credito,Banco,144201.0,21199.0,180.0,10.8,185000.0,20250108.0,5403.066402961138
20230424.0,NMIV,LIMA,LIMA,LIMA,150101.0,Credito,Banco,182450.0,23050.0,180.0,9.54,230500.0,20250108.0,6365.31373334249
20230424.0,NMIV,LIMA,LIMA,ATE,150103.0,Credito,Banco,112700.0,14700.0,154.0,10.55,147000.0,20250108.0,4461.705829567183
20230424.0,NMIV,PIURA,PIURA,CASTILLA,200104.0,Credito,Banco,111841.0,24149.0,120.0,9.74,160990.0,20250108.0,4873.105653676583
20230424.0,NMIV,LIMA,LIMA,ATE,150103.0,BANBIF,Banco,114000.0,85000.0,180.0,8.75,224000.0,20250108.0,3797.9048724669688
20230424.0,NMIV,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111.0,BANBIF,Banco,82100.0,15000.0,180.0,10.9,118500.0,20250108.0,3093.323959725058
20230424.0,NMIV,LIMA,LIMA,ATE,150103.0,BANBIF,Banco,173000.0,22000.0,240.0,9.0,220000.0,20250108.0,5188.419678735982
20230424.0,NMIV,LIMA,LIMA,COMAS,150110.0,Edpyme MiCasita,Edpyme,125300.0,16700.0,180.0,9.5,167000.0,20250108.0,4361.378425427772
20230424.0,NMIV,LIMA,LIMA,COMAS,150110.0,Edpyme MiCasita,Edpyme,72192.0,24748.0,180.0,9.5,123740.0,20250108.0,2512.8222768434293
20230424.0,NMIV,LIMA,LIMA,COMAS,150110.0,Edpyme MiCasita,Edpyme,84200.0,20000.0,240.0,9.5,131000.0,20250108.0,2616.181533852751
20230424.0,NMIV,LIMA,LIMA,COMAS,150110.0,Edpyme MiCasita,Edpyme,130925.0,17325.0,240.0,9.5,173250.0,20250108.0,4067.975858903461
20230424.0,NMIV,LIMA,LIMA,CARABAYLLO,150106.0,Scotiabank,Banco,145066.78,20000.0,240.0,9.6,184666.78,20250108.0,4538.999400085112
20230424.0,NMIV,ICA,ICA,SUBTANJALLA,110112.0,CMAC Ica,CMAC,98900.0,16000.0,120.0,12.0,139900.0,20250108.0,4729.758932338629
20230424.0,NMIV,ICA,ICA,SUBTANJALLA,110112.0,CMAC Ica,CMAC,90100.0,20000.0,240.0,11.7,136900.0,20250108.0,3244.3309383540013
20230424.0,NMIV,ICA,ICA,SUBTANJALLA,110112.0,CMAC Ica,CMAC,70750.0,40050.0,240.0,11.7,136400.0,20250108.0,2547.573961027143
20230424.0,NMIV,LIMA,LIMA,COMAS,150110.0,Edpyme MiCasita,Edpyme,81200.0,12000.0,240.0,11.0,120000.0,20250108.0,2793.7899153645185
20230424.0,NMIV,MOQUEGUA,ILO,ILO,180301.0,CMAC Cusco,CMAC,88600.0,11000.0,120.0,12.41,121000.0,20250108.0,4307.467742064604
20230424.0,NMIV,LIMA,LIMA,RIMAC,150128.0,Credito,Banco,81470.0,12030.0,240.0,9.74,120300.0,20250108.0,2574.069422907456
20230424.0,NMIV,PIURA,PIURA,PIURA,200101.0,Credito,Banco,135200.0,17800.0,180.0,9.74,178000.0,20250108.0,4771.4564568782225
20230424.0,NMIV,LA LIBERTAD,TRUJILLO,HUANCHACO,130104.0,Credito,Banco,113590.0,15400.0,240.0,9.74,153990.0,20250108.0,3588.9105897638137
20230424.0,NMIV,LIMA,LIMA,RIMAC,150128.0,Credito,Banco,69440.0,24060.0,120.0,9.74,120300.0,20250108.0,3025.62080624549
20230424.0,NMIV,AREQUIPA,AREQUIPA,CERRO COLORADO,40104.0,Interbank,Banco,275095.0,51405.0,240.0,8.79,342700.0,20250108.0,8126.898832657998
20230424.0,NMIV,LIMA,LIMA,CHORRILLOS,150108.0,Credito,Banco,252869.5,29896.61,240.0,9.39,298966.11,20250108.0,7796.47072492233
20230424.0,NMIV,AREQUIPA,AREQUIPA,AREQUIPA,40101.0,Credito,Banco,294200.0,38900.0,240.0,9.75,343900.0,20250108.0,9301.788581316474
20230424.0,NMIV,LIMA,LIMA,RIMAC,150128.0,Credito,Banco,233280.0,27720.0,240.0,9.24,277200.0,20250108.0,7116.741494519453
20230424.0,NMIV,LIMA,LIMA,RIMAC,150128.0,Credito,Banco,213210.0,25490.0,240.0,9.24,254900.0,20250108.0,6504.4601082239915
20230424.0,FCTP,LIMA,LIMA,LURIN,150119.0,Interbank,Banco,23523.15,44137.5,240.0,15.0,109200.0,20250108.0,1032.501295654096
20230424.0,FCTP,ICA,ICA,ICA,110101.0,CMAC Ica,CMAC,42780.0,4370.0,120.0,13.5,87400.0,20250108.0,2171.431362787323
20230424.0,FCTP,ICA,ICA,SUBTANJALLA,110112.0,CMAC Ica,CMAC,43687.5,5000.0,300.0,13.5,91000.0,20250108.0,1697.4703605441712
20230424.0,NMIV,JUNIN,HUANCAYO,EL TAMBO,120114.0,Interbank,Banco,118550.0,15950.0,180.0,9.67,159500.0,20250108.0,4167.060514933109
20230424.0,NMIV,LIMA,LIMA,CHORRILLOS,150108.0,Interbank,Banco,101605.05,42200.0,240.0,9.78,168800.0,20250108.0,3219.156791409412
20230424.0,NMIV,CAJAMARCA,JAEN,JAEN,60801.0,CMAC Huancayo,CMAC,44300.0,15000.0,120.0,12.05,85000.0,20250108.0,2122.858055043944
20230424.0,NMIV,LIMA,LIMA,SAN MIGUEL,150136.0,Credito,Banco,292500.0,34300.0,240.0,9.19,343000.0,20250108.0,8891.821386384618
20230424.0,NMIV,PIURA,PIURA,CASTILLA,200104.0,BANBIF,Banco,236700.0,27500.0,240.0,10.2,275000.0,20250108.0,7718.864226103656
20230424.0,NMIV,LIMA,LIMA,SAN JUAN DE MIRAFLORES,150133.0,Scotiabank,Banco,250000.0,30000.0,240.0,9.1,290800.0,20250108.0,7551.394597510375
20230424.0,NMIV,PIURA,PIURA,PIURA,200101.0,Interbank,Banco,218560.0,58690.0,240.0,10.37,293450.0,20250108.0,7210.022803462397
20230424.0,NMIV,LIMA,LIMA,SANTIAGO DE SURCO,150140.0,Interbank,Banco,254112.7,47700.0,240.0,9.05,318000.0,20250108.0,7648.319194572197
20230424.0,NMIV,LIMA,LIMA,SANTIAGO DE SURCO,150140.0,Interbank,Banco,293234.65,34380.0,240.0,8.79,343800.0,20250108.0,8662.783165015275
20230424.0,NMIV,LIMA,LIMA,PUEBLO LIBRE,150121.0,Interbank,Banco,289598.36,33975.99,240.0,9.31,339759.9,20250108.0,8878.690891756003
20230424.0,NMIV,LIMA,LIMA,EL AGUSTINO,150111.0,Interbank,Banco,224561.2,80250.0,120.0,9.55,321000.0,20250108.0,9706.393471850623
20230424.0,NMIV,LIMA,LIMA,LIMA,150101.0,Credito,Banco,197730.0,23770.0,240.0,9.54,237700.0,20250108.0,6160.902966171261
20230424.0,NMIV,LIMA,LIMA,RIMAC,150128.0,Credito,Banco,176400.0,59400.0,120.0,9.54,252000.0,20250108.0,7621.4596463413045
20230424.0,NMIV,AYACUCHO,HUAMANGA,CARMEN ALTO,50104.0,CMAC Huancayo,CMAC,140000.0,57745.39,180.0,9.99,217345.39,20250108.0,5011.969329511514
20230424.0,NMIV,JUNIN,HUANCAYO,HUANCAYO,120101.0,CMAC Huancayo,CMAC,129400.0,49000.0,180.0,9.99,198000.0,20250108.0,4632.491651705642
20230424.0,NMIV,ICA,ICA,LOS AQUIJES,110103.0,CMAC Ica,CMAC,50600.0,30000.0,96.0,13.0,102000.0,20250108.0,2834.8236875669077
20230424.0,NMIV,CAJAMARCA,JAEN,JAEN,60801.0,CMAC Huancayo,CMAC,94700.0,12900.0,120.0,10.69,129000.0,20250108.0,4293.1013080467355
20230424.0,NMIV,LIMA,LIMA,CARABAYLLO,150106.0,Continental,Banco,94400.0,26000.0,220.0,9.49,140000.0,20250108.0,3022.7810222605754
20230424.0,NMIV,CALLAO,CALLAO,CALLAO,70101.0,Interbank,Banco,232391.6,27620.0,240.0,8.92,276200.0,20250108.0,6929.819174633996
20230424.0,NMIV,LIMA,LIMA,LIMA,150101.0,Interbank,Banco,395704.75,43965.0,144.0,8.59,439650.0,20250108.0,14707.867528158904
20230424.0,NMIV,LIMA,LIMA,SANTIAGO DE SURCO,150140.0,Interbank,Banco,286470.0,33630.0,240.0,9.0,336300.0,20250108.0,8591.483152413277
20230424.0,NMIV,PIURA,PIURA,PIURA,200101.0,Interbank,Banco,262299.1,30654.0,240.0,9.65,306540.0,20250108.0,8235.738553312438
20230424.0,NMIV,LIMA,LIMA,CHORRILLOS,150108.0,Scotiabank,Banco,217800.0,26000.0,240.0,8.4,260000.0,20250108.0,6254.522636244472
20230424.0,NMIV,LIMA,LIMA,JESUS MARIA,150113.0,Scotiabank,Banco,239476.06,85225.35,180.0,8.6,340901.41,20250108.0,7907.579856730933
20230424.0,NMIV,LIMA,LIMA,PUEBLO LIBRE,150121.0,Continental,Banco,319937.8,137116.2,240.0,8.54,457054.0,20250108.0,9281.998719254601
20230424.0,NMIV,LIMA,LIMA,PUEBLO LIBRE,150121.0,Continental,Banco,405666.0,45075.0,240.0,8.54,450741.0,20250108.0,11769.135414587263
20230424.0,NMIV,LIMA,LIMA,LIMA,150101.0,Interbank,Banco,389019.45,55000.0,240.0,9.11,444000.0,20250108.0,11758.924520611925
20230424.0,NMIV,LIMA,LIMA,SAN MIGUEL,150136.0,Credito,Banco,326597.0,36289.0,240.0,7.85,362886.0,20250108.0,9004.594396603468
20230424.0,NMIV,LIMA,LIMA,SURQUILLO,150141.0,Credito,Banco,353203.0,50000.0,240.0,8.89,403203.0,20250108.0,10509.715884201896
20230424.0,NMIV,LIMA,LIMA,SANTIAGO DE SURCO,150140.0,Credito,Banco,312434.0,80000.0,240.0,8.99,392434.0,20250108.0,9363.469096315574
20230424.0,NMIV,LIMA,LIMA,LINCE,150116.0,Credito,Banco,337888.93,37543.21,240.0,8.3,375432.14,20250108.0,9632.162286036744
20230424.0,NMIV,LIMA,LIMA,LIMA,150101.0,BANBIF,Banco,280980.0,120420.0,240.0,9.29,401400.0,20250108.0,8602.304687065696
20230424.0,NMIV,LIMA,LIMA,LA VICTORIA,150115.0,Credito,Banco,344466.4,86116.6,240.0,9.5,430583.0,20250108.0,10702.9291533579
20230424.0,NMIV,LIMA,LIMA,LINCE,150116.0,Credito,Banco,358825.79,89706.45,228.0,8.54,448532.24,20250108.0,10620.56481397475
20230424.0,NMIV,LIMA,LIMA,MAGDALENA DEL MAR,150120.0,Credito,Banco,369040.83,65126.0,240.0,8.54,434166.83,20250108.0,10706.57018774479
20230424.0,NMIV,LIMA,LIMA,BRENIA,150105.0,Continental,Banco,253777.5,29997.51,240.0,8.54,299975.01,20250108.0,7362.56369199149
20230424.0,NMIV,PIURA,PIURA,PIURA,200101.0,Interbank,Banco,234200.0,62600.0,240.0,9.72,313000.0,20250108.0,7389.35535053948
20230424.0,NMIV,PIURA,PIURA,PIURA,200101.0,Interbank,Banco,243081.0,28809.0,240.0,11.7,288090.0,20250108.0,8752.888000288889
20230424.0,NMIV,LIMA,LIMA,SAN MIGUEL,150136.0,Interbank,Banco,182809.1,41000.0,240.0,9.49,240000.0,20250108.0,5676.090140796813
20230424.0,NMIV,LIMA,LIMA,CHORRILLOS,150108.0,Interbank,Banco,279900.45,32898.5,240.0,9.18,328985.0,20250108.0,8502.767808320856
20230424.0,NMIV,LIMA,LIMA,BRENIA,150105.0,Continental,Banco,226170.0,80730.0,120.0,8.54,323100.0,20250108.0,9363.417056815795
20230424.0,NMIV,LIMA,LIMA,MAGDALENA DEL MAR,150120.0,Interbank,Banco,234847.7,63400.0,240.0,9.08,312000.0,20250108.0,7083.613095213445
20230424.0,NMIV,LIMA,LIMA,SANTIAGO DE SURCO,150140.0,Interbank,Banco,254412.7,66880.0,240.0,9.71,334400.0,20250108.0,8021.522882725252
20230424.0,NMIV,LIMA,LIMA,EL AGUSTINO,150111.0,Interbank,Banco,204840.0,55260.0,192.0,9.07,276300.0,20250108.0,6751.221680181672
20230424.0,NMIV,PIURA,PIURA,PIURA,200101.0,Interbank,Banco,184440.0,50160.0,180.0,11.5,250800.0,20250108.0,7182.030951314388
20230424.0,NMIV,LIMA,LIMA,EL AGUSTINO,150111.0,Interbank,Banco,217027.85,57720.0,240.0,8.92,288600.0,20250108.0,6471.678650861695
20230424.0,NMIV,AREQUIPA,AREQUIPA,CERRO COLORADO,40104.0,Interbank,Banco,217630.0,77070.0,240.0,8.92,310900.0,20250108.0,6489.634509059692
20230424.0,NMIV,LIMA,LIMA,SAN MARTIN DE PORRES,150135.0,Interbank,Banco,193727.35,37044.3,240.0,10.5,246962.0,20250108.0,6447.116326529987
20230425.0,FCTP,PIURA,PIURA,CATACAOS,200105.0,CAC Pacifico,CAC,49987.5,3000.0,96.0,17.0,96300.0,20250108.0,3186.1122852397034
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,22500.0,4200.0,84.0,17.0,70012.5,20250108.0,1532.6853650821508
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,23300.0,3400.0,240.0,17.0,70012.5,20250108.0,1139.2150933046537
20230425.0,FCTP,LA LIBERTAD,VIRU,VIRU,131201.0,CAC Pacifico,CAC,29650.0,3600.0,180.0,17.0,73500.0,20250108.0,1521.049239478381
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,21100.0,2300.0,180.0,17.0,66712.5,20250108.0,1082.4330169643792
20230425.0,NMIV,LIMA,LIMA,ATE,150103.0,CMAC Cusco,CMAC,249200.0,80000.0,168.0,11.48,340000.0,20250108.0,9958.099770512214
20230425.0,NMIV,LIMA,LIMA,LINCE,150116.0,Credito,Banco,290097.9,34033.1,240.0,8.84,340331.0,20250108.0,8601.031312767707
20230425.0,NMIV,PIURA,PIURA,PIURA,200101.0,Credito,Banco,145496.0,42624.0,240.0,10.69,213120.0,20250108.0,4904.064064515411
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,27850.0,3600.0,96.0,17.0,74762.5,20250108.0,1775.1083199585046
20230425.0,FCTP,LA LIBERTAD,VIRU,VIRU,131201.0,CAC Pacifico,CAC,31650.0,3600.0,60.0,17.0,75500.0,20250108.0,2621.9467434322974
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,41545.0,4305.0,120.0,17.0,89162.5,20250108.0,2406.80781627151
20230425.0,FCTP,LA LIBERTAD,VIRU,VIRU,131201.0,CAC Pacifico,CAC,30650.0,2600.0,60.0,17.0,73500.0,20250108.0,2539.1048242085285
20230425.0,FCTP,LA LIBERTAD,VIRU,VIRU,131201.0,CAC Pacifico,CAC,31650.0,3600.0,204.0,17.0,75500.0,20250108.0,1584.444766153409
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,33750.0,2500.0,60.0,17.0,79562.5,20250108.0,2795.9147738022125
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,33850.0,2400.0,120.0,17.0,79562.5,20250108.0,1961.0168391091736
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,32950.0,2300.0,120.0,17.0,78562.5,20250108.0,1908.8775435346313
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,44550.0,2300.0,120.0,17.0,90162.5,20250108.0,2580.895130939843
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,34050.0,2500.0,108.0,17.0,79862.5,20250108.0,2058.4573287472736
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,25975.0,2275.0,96.0,17.0,68500.0,20250108.0,1655.5992319900233
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,25250.0,10000.0,84.0,17.0,78562.5,20250108.0,1720.0135763699693
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,20200.0,3200.0,60.0,17.0,66712.5,20250108.0,1673.4067683201395
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,32650.0,2600.0,60.0,17.0,78562.5,20250108.0,2704.7886626560667
20230425.0,NMIV,PIURA,PIURA,PIURA,200101.0,Credito,Banco,148712.0,43428.0,240.0,10.69,217140.0,20250108.0,5012.462027562378
20230425.0,NMIV,LIMA,LIMA,COMAS,150110.0,BANCO PICHINCHA,Banco,95000.0,50000.0,120.0,9.0,170000.0,20250108.0,4011.3995020912134
20230425.0,NMIV,LIMA,LIMA,COMAS,150110.0,BANCO PICHINCHA,Banco,88250.0,60000.0,120.0,8.9,173250.0,20250108.0,3710.4774674751184
20230425.0,NMIV,LIMA,LIMA,COMAS,150110.0,BANCO PICHINCHA,Banco,127750.0,20500.0,240.0,8.8,173250.0,20250108.0,3776.731183963843
20230425.0,NMIV,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111.0,BANCO PICHINCHA,Banco,103400.0,35000.0,72.0,10.7,158000.0,20250108.0,6507.574418044045
20230425.0,NMIV,ICA,ICA,ICA,110101.0,BANCO PICHINCHA,Banco,98033.04,46000.0,240.0,10.3,169033.04,20250108.0,3218.6912761408357
20230425.0,NMIV,LIMA,LIMA,EL AGUSTINO,150111.0,Interbank,Banco,229177.45,60740.0,240.0,9.15,303700.0,20250108.0,6947.098397984531
20230425.0,NMIV,LIMA,LIMA,PUEBLO LIBRE,150121.0,Interbank,Banco,289589.35,33975.0,240.0,9.06,339749.9,20250108.0,8722.319151191346
20230425.0,NMIV,LIMA,LIMA,LINCE,150116.0,Interbank,Banco,275413.75,32400.0,240.0,8.8,324000.0,20250108.0,8142.181589960248
20230425.0,NMIV,LIMA,LIMA,SANTIAGO DE SURCO,150140.0,Interbank,Banco,271813.55,32000.0,240.0,8.69,320000.0,20250108.0,7972.164409280937
20230425.0,NMIV,LIMA,LIMA,CHORRILLOS,150108.0,Interbank,Banco,346395.8,38486.5,180.0,8.85,384865.0,20250108.0,11608.448641247225
20230425.0,NMIV,LAMBAYEQUE,CHICLAYO,LA VICTORIA,140106.0,BANCO PICHINCHA,Banco,141500.0,18500.0,240.0,10.6,185000.0,20250108.0,4740.750571532316
20230425.0,NMIV,LIMA,LIMA,COMAS,150110.0,Continental,Banco,110093.0,57897.0,96.0,9.05,192990.0,20250108.0,5385.806268214756
20230425.0,NMIV,AREQUIPA,AREQUIPA,CERRO COLORADO,40104.0,Continental,Banco,174040.0,33160.0,240.0,9.05,232200.0,20250108.0,5238.279993968602
20230425.0,NMIV,LIMA,CANIETE,CHILCA,150505.0,Continental,Banco,123000.0,22000.0,240.0,9.05,170000.0,20250108.0,3702.0710138941513
20230425.0,NMIV,LIMA,CANIETE,CHILCA,150505.0,Continental,Banco,107850.0,20000.0,240.0,9.05,152850.0,20250108.0,3246.084218280359
20230425.0,FCTP,LA LIBERTAD,VIRU,VIRU,131201.0,CAC Pacifico,CAC,29650.0,3600.0,120.0,17.0,73500.0,20250108.0,1717.700126427976
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,22450.0,2300.0,180.0,17.0,68062.5,20250108.0,1151.6882099929057
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,22887.5,2300.0,120.0,17.0,68500.0,20250108.0,1325.9312527359293
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,20450.0,2300.0,60.0,17.0,66062.5,20250108.0,1694.1172481260817
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,17137.5,3200.0,60.0,17.0,63650.0,20250108.0,1419.7033906973456
20230425.0,FCTP,PIURA,PIURA,CATACAOS,200105.0,CAC Pacifico,CAC,48087.5,3400.0,240.0,17.0,94800.0,20250108.0,2351.159047179723
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,39190.0,2560.0,144.0,17.0,85062.5,20250108.0,2131.8353308878545
20230425.0,FCTP,ICA,ICA,SUBTANJALLA,110112.0,CMAC Ica,CMAC,43687.5,5000.0,180.0,13.5,92000.0,20250108.0,1890.6763773889702
20230425.0,FCTP,LIMA,LIMA,LURIN,150119.0,Interbank,Banco,62283.1,8137.5,240.0,15.0,112000.0,20250108.0,2733.791241706728
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,24400.0,2300.0,96.0,17.0,70012.5,20250108.0,1555.211598096499
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,32650.0,2400.0,96.0,17.0,78362.5,20250108.0,2081.0515851578157
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,25750.0,2300.0,84.0,17.0,71362.5,20250108.0,1754.0732511495728
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,27637.5,5550.0,60.0,17.0,76500.0,20250108.0,2289.543542546923
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,27637.5,5550.0,60.0,17.0,76500.0,20250108.0,2289.543542546923
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,32550.0,3900.0,96.0,17.0,79762.5,20250108.0,2074.67776713283
20230425.0,FCTP,LA LIBERTAD,VIRU,VIRU,131201.0,CAC Pacifico,CAC,41650.0,3600.0,120.0,17.0,85500.0,20250108.0,2412.8907340885403
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,32950.0,2300.0,84.0,17.0,78562.5,20250108.0,2244.532567975861
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,22450.0,2300.0,120.0,17.0,68062.5,20250108.0,1300.5857618316381
20230425.0,NMIV,CALLAO,CALLAO,CALLAO,70101.0,Interbank,Banco,185489.25,23170.0,240.0,9.12,231700.0,20250108.0,5610.7903185936075
20230425.0,NMIV,JUNIN,HUANCAYO,EL TAMBO,120114.0,Interbank,Banco,189200.0,23200.0,192.0,10.07,232000.0,20250108.0,6623.665393931989
20230425.0,NMIV,JUNIN,HUANCAYO,EL TAMBO,120114.0,Interbank,Banco,88375.0,20325.0,120.0,10.37,135500.0,20250108.0,3953.547453992829
20230425.0,NMIV,LORETO,ALTO AMAZONAS,YURIMAGUAS,160201.0,CMAC Huancayo,CMAC,98550.0,19365.11,240.0,11.8,139315.11,20250108.0,3571.3692671262274
20230425.0,NMIV,LIMA,LIMA,RIMAC,150128.0,Credito,Banco,81470.0,12030.0,240.0,9.95,120300.0,20250108.0,2611.68721281447
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,25050.0,3500.0,60.0,17.0,71862.5,20250108.0,2075.19007655542
20230425.0,FCTP,LA LIBERTAD,VIRU,VIRU,131201.0,CAC Pacifico,CAC,30650.0,3600.0,60.0,17.0,74500.0,20250108.0,2539.1048242085285
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,34050.0,2500.0,144.0,17.0,79862.5,20250108.0,1852.2325342365768
20230425.0,FCTP,LA LIBERTAD,VIRU,VIRU,131201.0,CAC Pacifico,CAC,29650.0,3600.0,96.0,17.0,73500.0,20250108.0,1889.8370444082461
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,32950.0,2300.0,120.0,17.0,78562.5,20250108.0,1908.8775435346313
20230425.0,NMIV,LIMA,LIMA,RIMAC,150128.0,Credito,Banco,123240.0,37060.0,120.0,9.74,185300.0,20250108.0,5369.7797834345365
20230425.0,NMIV,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,140105.0,Credito,Banco,103790.0,32200.0,120.0,9.74,160990.0,20250108.0,4522.309669934035
20230425.0,NMIV,LIMA,LIMA,COMAS,150110.0,Credito,Banco,99900.0,30500.0,240.0,13.28,150000.0,20250108.0,3967.9593618730582
20230425.0,NMIV,LA LIBERTAD,TRUJILLO,HUANCHACO,130104.0,Credito,Banco,183800.0,23200.0,180.0,9.6,232000.0,20250108.0,6434.637453996072
20230425.0,NMIV,LIMA,LIMA,MAGDALENA DEL MAR,150120.0,Credito,Banco,164000.0,21000.0,180.0,9.89,210000.0,20250108.0,5837.774824772281
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,24500.0,3500.0,120.0,17.0,71312.5,20250108.0,1419.3474906403176
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,39000.0,5200.0,120.0,17.0,87512.5,20250108.0,2259.369474896832
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,32950.0,2300.0,96.0,17.0,78562.5,20250108.0,2100.1730392327727
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,33950.0,2300.0,120.0,17.0,76500.0,20250108.0,1966.8100941730117
20230425.0,FCTP,PIURA,SULLANA,SULLANA,200601.0,CAC Pacifico,CAC,23450.0,2300.0,84.0,17.0,69062.5,20250108.0,1597.3987471633973
20230425.0,NMIV,AREQUIPA,AREQUIPA,CERRO COLORADO,40104.0,Interbank,Banco,282800.0,40000.0,240.0,8.85,339000.0,20250108.0,8390.691031938297
20230425.0,NMIV,LIMA,LIMA,SANTIAGO DE SURCO,150140.0,Interbank,Banco,293234.65,34380.0,240.0,8.99,343800.0,20250108.0,8788.075507927797
20230425.0,NMIV,LIMA,LIMA,LIMA,150101.0,Interbank,Banco,328516.4,36500.0,240.0,9.73,365000.0,20250108.0,10372.375155059412
