FECHA_DESEMBOLSO,PRODUCTO,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,IFI,TIPO_IFI,MONTO_CREDITO,MONTO_CUOTA_INICIAL,PLAZOS,TASA,MONTO_VALOR_VIVIENDA,FECHA_CORTE,INGRESO_MENSUAL_CLIENTE
20210331,NCMV,LIMA,LIMA,RIMAC,150128,BANCO PICHINCHA,BANCO,70700.0,10700.0,240,8.5,107000.0,20230811,2045.170086631442
20210331,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,BANCO PICHINCHA,BANCO,67100.0,10300.0,120,8.5,103000.0,20230811,2773.146574493233
20210331,NCMV,LIMA,LIMA,CARABAYLLO,150106,BANCO PICHINCHA,BANCO,79500.0,15000.0,120,10.0,115000.0,20230811,3501.9945273666913
20210331,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,103090.0,14110.0,240,8.8,141100.0,20230811,3047.696420781468
20210331,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,63741.0,12149.0,240,8.5,101490.0,20230811,1843.86402393175
20210331,NCMV,CALLAO,CALLAO,CALLAO,70101,BANCO PICHINCHA,BANCO,156802.0,20078.0,300,8.5,200780.0,20230811,4208.707238034304
20210331,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,77900.0,11500.0,240,8.5,115000.0,20230811,2253.4476626391706
20210331,NCMV,LIMA,LIMA,CARABAYLLO,150106,BANCO PICHINCHA,BANCO,83000.0,11500.0,240,10.0,115000.0,20230811,2669.893218038091
20210331,NCMV,LIMA,LIMA,RIMAC,150128,BANCO PICHINCHA,BANCO,87980.0,12620.0,240,8.8,126200.0,20230811,2600.992638474668
20210331,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,82900.0,14500.0,300,8.5,123000.0,20230811,2225.11084063369
20210331,NCMV,LIMA,LIMA,RIMAC,150128,BANCO PICHINCHA,BANCO,157830.0,32070.0,240,8.8,213800.0,20230811,4665.999865088166
20210331,NCMV,LIMA,LIMA,RIMAC,150128,BANCO PICHINCHA,BANCO,66000.0,22900.0,240,8.5,114500.0,20230811,1909.2111134041747
20210331,FCTP,LA LIBERTAD,TRUJILLO,MOCHE,130107,BANCO PICHINCHA,BANCO,30275.0,33000.0,240,13.5,100900.0,20230811,1218.4422842296592
20210331,NCMV,AREQUIPA,AREQUIPA,CERRO COLORADO,40104,BANCO PICHINCHA,BANCO,232500.0,27500.0,180,8.0,275000.0,20230811,7406.303653560262
20210331,NCMV,LIMA,LIMA,RIMAC,150128,BANCO PICHINCHA,BANCO,167240.0,45660.0,216,8.5,228300.0,20230811,5047.623489951185
20210331,NCMV,AREQUIPA,AREQUIPA,CERRO COLORADO,40104,BANCO PICHINCHA,BANCO,250100.0,29500.0,180,8.0,295000.0,20230811,7966.952876367404
20210331,NCMV,LIMA,LIMA,RIMAC,150128,BANCO PICHINCHA,BANCO,247490.0,29210.0,120,8.0,292100.0,20230811,10009.122109002497
20210331,NCMV,LIMA,LIMA,RIMAC,150128,BANCO PICHINCHA,BANCO,196086.0,32714.0,240,8.3,244200.0,20230811,5589.801873709806
20210331,NCMV,LIMA,LIMA,LA VICTORIA,150115,BANCO PICHINCHA,BANCO,251510.2,47101.8,240,7.5,314012.0,20230811,6753.830174295084
20210331,NCMV,LIMA,LIMA,ATE,150103,BANCO PICHINCHA,BANCO,177700.0,47000.0,300,9.5,235000.0,20230811,5175.196554512292
20210331,NCMV,SAN MARTIN,SAN MARTIN,LA BANDA DE SHILCAYO,220909,CONTINENTAL,BANCO,135805.0,17745.0,180,8.8,177450.0,20230811,4537.713867187216
20210331,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,91300.0,45000.0,280,7.35,160200.0,20230811,2275.740257252066
20210331,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,CONTINENTAL,BANCO,84475.0,18525.0,300,10.8,123500.0,20230811,2719.216882501717
20210331,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,65766.0,16124.0,180,8.0,107490.0,20230811,2094.9804992690074
20210331,NCMV,SAN MARTIN,SAN MARTIN,LA BANDA DE SHILCAYO,220909,CONTINENTAL,BANCO,106518.4,55893.6,180,8.6,186312.0,20230811,3517.2733099551087
20210331,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,152770.0,19630.0,240,8.2,196300.0,20230811,4323.034072771453
20210331,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,194390.0,23310.0,240,7.35,233100.0,20230811,5160.705637251928
20210331,NCMV,LIMA,LIMA,CARABAYLLO,150106,CONTINENTAL,BANCO,72500.0,27000.0,142,10.1,120000.0,20230811,2923.172131605864
20210331,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,124800.0,20000.0,240,7.5,168700.0,20230811,3351.267685175498
20210331,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,CONTINENTAL,BANCO,64550.0,36450.0,72,10.1,121500.0,20230811,3997.0017678842123
20210331,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,118030.0,15770.0,180,7.35,157700.0,20230811,3613.720344914178
20210331,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,80750.0,17140.0,240,7.5,123490.0,20230811,2168.3883459769345
20210331,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,68890.0,10500.0,240,9.8,104990.0,20230811,2185.6692381644707
20210331,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,CONTINENTAL,BANCO,67350.0,37650.0,239,12.0,125500.0,20230811,2474.4396852691248
20210331,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,166180.0,21120.0,300,7.35,211200.0,20230811,4039.6251970240673
20210331,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,71053.0,7837.0,240,8.0,104490.0,20230811,1981.0525407397586
20210331,NCMV,SAN MARTIN,SAN MARTIN,LA BANDA DE SHILCAYO,220909,CONTINENTAL,BANCO,85204.6,12311.62,240,9.8,123116.22,20230811,2703.2816543781164
20210331,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,71141.0,10749.0,240,7.35,107490.0,20230811,1888.6658765355185
20210331,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,68650.0,10240.0,240,7.35,104490.0,20230811,1822.5342970180816
20210331,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,113900.0,36000.0,120,7.35,173800.0,20230811,4477.042781018939
20210331,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,218510.0,25990.0,240,7.35,259900.0,20230811,5801.048350202782
20210331,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,90420.0,20180.0,180,7.7,134500.0,20230811,2828.379819657734
20210331,NCMV,SAN MARTIN,SAN MARTIN,LA BANDA DE SHILCAYO,220909,CONTINENTAL,BANCO,75753.12,11261.46,240,9.2,112614.58,20230811,2304.482408686824
20210331,NCMV,SAN MARTIN,SAN MARTIN,LA BANDA DE SHILCAYO,220909,CONTINENTAL,BANCO,86038.5,23062.5,240,9.2,133001.0,20230811,2617.3735117418432
20210331,NCMV,SAN MARTIN,SAN MARTIN,LA BANDA DE SHILCAYO,220909,CONTINENTAL,BANCO,100000.0,16200.0,300,9.7,135000.0,20230811,2958.7978531361387
20210331,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,116140.0,15560.0,240,7.35,155600.0,20230811,3083.308568910124
20210331,NCMV,CALLAO,CALLAO,LA PERLA,70104,INTERBANK,BANCO,205530.25,23700.0,240,9.3,237000.0,20230811,6296.829555045751
20210331,NCMV,CALLAO,CALLAO,BELLAVISTA,70102,INTERBANK,BANCO,167808.35,45800.0,156,8.0,229000.0,20230811,5778.614116093053
20210331,NCMV,LIMA,LIMA,EL AGUSTINO,150111,INTERBANK,BANCO,169422.45,21270.0,240,8.0,212700.0,20230811,4723.724192234737
20210331,NCMV,CALLAO,CALLAO,BELLAVISTA,70102,INTERBANK,BANCO,213749.05,57284.6,240,7.8,286423.0,20230811,5871.230689210113
20210331,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,INTERBANK,BANCO,94200.0,25000.0,120,9.0,138000.0,20230811,3977.619295757814
20210331,NCMV,CALLAO,CALLAO,BELLAVISTA,70102,INTERBANK,BANCO,264513.2,34100.0,240,7.5,314000.0,20230811,7103.001117486888
20210331,NCMV,LIMA,LIMA,SAN MIGUEL,150136,INTERBANK,BANCO,187145.35,22504.0,240,8.5,225040.0,20230811,5413.636091544152
20210331,NCMV,CALLAO,CALLAO,BELLAVISTA,70102,INTERBANK,BANCO,170470.7,21595.8,240,8.0,215958.0,20230811,4752.95080231215
20210331,NCMV,LIMA,LIMA,EL AGUSTINO,150111,INTERBANK,BANCO,184677.2,22010.0,240,8.0,220100.0,20230811,5149.046996984006
20210331,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,INTERBANK,BANCO,61200.0,76500.0,120,9.0,156500.0,20230811,2584.1857845050768
20210331,NCMV,LIMA,LIMA,SAN MIGUEL,150136,INTERBANK,BANCO,254377.7,29700.0,240,7.9,297000.0,20230811,7039.710045675101
20210331,NCMV,LIMA,LIMA,ATE,150103,INTERBANK,BANCO,119349.95,15916.0,240,8.2,159160.0,20230811,3377.324739370094
20210331,NCMV,CALLAO,CALLAO,BELLAVISTA,70102,INTERBANK,BANCO,197909.85,23700.0,240,7.8,237000.0,20230811,5436.161634481979
20210331,NCMV,LIMA,LIMA,SANTIAGO DE SURCO,150140,INTERBANK,BANCO,334829.66,37201.44,240,7.5,372014.4,20230811,8991.216503175472
20210331,NCMV,LIMA,LIMA,EL AGUSTINO,150111,INTERBANK,BANCO,244931.8,28924.4,240,7.7,289244.0,20230811,6677.3840779196025
20210331,NCMV,CALLAO,CALLAO,CALLAO,70101,INTERBANK,BANCO,145800.25,18617.0,240,7.8,186170.0,20230811,4004.8220204698305
20210331,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,INTERBANK,BANCO,132340.0,44000.0,240,8.15,200240.0,20230811,3731.10336091882
20210331,NCMV,LIMA,LIMA,LOS OLIVOS,150117,INTERBANK,BANCO,194009.7,22700.0,240,9.3,227000.0,20230811,5943.874504728914
20210331,NCMV,LIMA,LIMA,SANTA ANITA,150137,INTERBANK,BANCO,239271.95,62390.0,240,8.9,311950.0,20230811,7124.758273770084
20210331,NCMV,CALLAO,CALLAO,BELLAVISTA,70102,INTERBANK,BANCO,204842.0,24470.2,240,7.8,244702.0,20230811,5626.573015595522
20210331,NCMV,LIMA,LIMA,SAN MIGUEL,150136,INTERBANK,BANCO,251903.55,29699.0,240,7.5,296990.0,20230811,6764.392843717871
20210331,NCMV,LIMA,LIMA,LOS OLIVOS,150117,INTERBANK,BANCO,134371.0,17019.0,240,6.0,170190.0,20230811,3208.9185919590186
20210331,NCMV,LIMA,LIMA,SANTIAGO DE SURCO,150140,INTERBANK,BANCO,333466.65,37050.0,240,7.4,370500.0,20230811,8886.770821858805
20210331,NCMV,LA LIBERTAD,TRUJILLO,HUANCHACO,130104,INTERBANK,BANCO,157977.85,27780.0,240,9.5,202800.0,20230811,4908.536032396197
20210331,NCMV,PIURA,PIURA,PIURA,200101,INTERBANK,BANCO,223361.0,26529.0,180,8.7,265290.0,20230811,7419.2936696471625
20210331,NCMV,PIURA,PIURA,PIURA,200101,INTERBANK,BANCO,74019.7,24904.92,240,8.5,124524.62,20230811,2141.2005128915607
20210331,FCTP,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,CONTINENTAL,BANCO,38065.0,8410.0,180,13.0,84100.0,20230811,1605.381436582459
20210331,NCMV,LIMA,LIMA,ATE,150103,SCOTIABANK,BANCO,158800.0,20300.0,240,7.8,203000.0,20230811,4361.897437422837
20210331,NCMV,LIMA,LIMA,JESUS MARIA,150113,SCOTIABANK,BANCO,239900.0,61500.0,300,7.1,316800.0,20230811,5702.992773777434
20210331,NCMV,LIMA,LIMA,ATE,150103,SCOTIABANK,BANCO,111250.0,23850.0,240,7.8,159000.0,20230811,3055.8003143154324
20210331,NCMV,LIMA,LIMA,JESUS MARIA,150113,SCOTIABANK,BANCO,242656.0,50895.0,180,7.1,308951.0,20230811,7315.498213314092
20210331,NCMV,LIMA,LIMA,ATE,150103,SCOTIABANK,BANCO,89210.0,36890.0,180,9.5,150000.0,20230811,3105.1761319426296
20210331,NCMV,LIMA,LIMA,ATE,150103,SCOTIABANK,BANCO,112000.0,15100.0,216,7.8,151000.0,20230811,3221.5139731929135
20210331,NCMV,LIMA,LIMA,CARABAYLLO,150106,CREDITO,BANCO,119805.25,25359.75,120,9.6,169065.0,20230811,5189.392026826821
20210331,NCMV,LIMA,LIMA,CARABAYLLO,150106,CREDITO,BANCO,120175.0,25425.0,120,9.18,169500.0,20230811,5113.525557435363
20210331,NCMV,LIMA,LIMA,CARABAYLLO,150106,CREDITO,BANCO,119805.0,25360.0,120,9.5,169065.0,20230811,5167.4914611896675
20210331,NCMV,LIMA,LIMA,CARABAYLLO,150106,CREDITO,BANCO,121100.0,42120.0,120,9.2,187120.0,20230811,5157.273595263563
20210331,NCMV,LIMA,LIMA,CARABAYLLO,150106,CREDITO,BANCO,131235.7,17237.3,240,9.19,172373.0,20230811,3989.485141597114
20210331,NCMV,LIMA,LIMA,CARABAYLLO,150106,CREDITO,BANCO,115500.0,24600.0,240,9.5,164000.0,20230811,3588.705073159059
20210331,NCMV,LIMA,LIMA,CARABAYLLO,150106,CREDITO,BANCO,118050.0,25050.0,240,9.0,167000.0,20230811,3540.4216362704205
20210331,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,65570.0,10130.0,180,8.5,101300.0,20230811,2152.312427106039
20210331,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,255005.0,30045.0,180,7.3,300450.0,20230811,7783.4633632409505
20210331,NCMV,LIMA,LIMA,JESUS MARIA,150113,SCOTIABANK,BANCO,308233.2,76332.3,240,7.1,384565.5,20230811,8027.551584898987
20210331,NCMV,LIMA,LIMA,JESUS MARIA,150113,SCOTIABANK,BANCO,331276.18,36808.46,240,7.1,368084.64,20230811,8627.67743318462
20210331,NCMV,LIMA,LIMA,JESUS MARIA,150113,SCOTIABANK,BANCO,191208.2,22957.0,240,7.8,229565.2,20230811,5252.081596941017
20210331,NCMV,LIMA,LIMA,JESUS MARIA,150113,SCOTIABANK,BANCO,375794.97,51805.0,240,7.1,427599.97,20230811,9787.114129887912
20210331,NCMV,LIMA,LIMA,JESUS MARIA,150113,SCOTIABANK,BANCO,246820.0,48580.0,240,7.1,310800.0,20230811,6428.120923329374
20210331,NCMV,LIMA,LIMA,JESUS MARIA,150113,SCOTIABANK,BANCO,200942.12,24038.01,300,7.8,240380.13,20230811,5081.252678846344
20210331,NCMV,LIMA,LIMA,JESUS MARIA,150113,SCOTIABANK,BANCO,238440.0,63360.0,180,7.1,316800.0,20230811,7188.395893703895
20210331,NCMV,LIMA,LIMA,JESUS MARIA,150113,SCOTIABANK,BANCO,219260.56,53110.0,240,7.1,287770.56,20230811,5710.369473287886
20210331,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,SCOTIABANK,BANCO,132717.77,27638.43,300,9.9,184256.2,20230811,3988.8809002893386
20210331,NCMV,LIMA,BARRANCA,BARRANCA,150201,CMAC CUSCO,CMAC,55875.0,6525.0,120,11.48,87000.0,20230811,2616.4594995694024
20210331,NCMV,CUSCO,CUSCO,POROY,80103,CMAC CUSCO,CMAC,74500.0,30000.0,240,11.48,125000.0,20230811,2644.8788674445836
20210331,NCMV,AREQUIPA,AREQUIPA,PAUCARPATA,40112,CMAC CUSCO,CMAC,110000.0,11200.0,132,11.48,140000.0,20230811,4902.991622786871
20210331,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,90200.0,60000.0,180,7.35,174100.0,20230811,2761.6502169894006
20210331,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,59640.0,10500.0,108,7.35,95740.0,20230811,2521.6354041466047
20210331,NCMV,LIMA,LIMA,SANTIAGO DE SURCO,150140,INTERBANK,BANCO,265829.05,31246.2,240,7.3,312462.0,20230811,7030.3656210122945
20210331,NCMV,LIMA,LIMA,SANTIAGO DE SURCO,150140,INTERBANK,BANCO,214813.45,74600.0,240,7.7,304802.75,20230811,5856.29106042163
20210331,NCMV,LIMA,LIMA,SANTIAGO DE SURCO,150140,INTERBANK,BANCO,263844.07,30722.33,240,7.2,307223.25,20230811,6924.581451677045
20210331,NCMV,CALLAO,CALLAO,CALLAO,70101,INTERBANK,BANCO,165828.25,21080.0,240,8.0,210800.0,20230811,4623.513095702193
20210331,NCMV,LIMA,LIMA,LINCE,150116,INTERBANK,BANCO,213480.65,25430.0,240,7.4,254300.0,20230811,5689.185444635772
20210331,NCMV,LIMA,LIMA,SANTIAGO DE SURCO,150140,INTERBANK,BANCO,262458.17,30871.68,240,7.5,308716.75,20230811,7047.817178135394
20210331,NCMV,LA LIBERTAD,TRUJILLO,MOCHE,130107,INTERBANK,BANCO,39300.0,7100.0,120,12.35,71000.0,20230811,1906.0697019726351
20210331,NCMV,CALLAO,CALLAO,CALLAO,70101,INTERBANK,BANCO,206640.3,24670.0,240,8.0,246700.0,20230811,5761.407559627686
20210331,NCMV,LIMA,LIMA,JESUS MARIA,150113,INTERBANK,BANCO,323344.15,58147.0,180,7.5,381475.0,20230811,9991.467452819237
20210331,NCMV,LIMA,LIMA,JESUS MARIA,150113,SCOTIABANK,BANCO,195995.21,23490.0,240,7.8,234885.21,20230811,5383.57055570624
20210331,NCMV,LIMA,LIMA,JESUS MARIA,150113,SCOTIABANK,BANCO,206936.2,87929.8,180,7.99,310266.0,20230811,6587.985512252019
20210331,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,70700.0,10700.0,180,8.2,107000.0,20230811,2279.4476463733445
20210331,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,159300.0,50000.0,240,8.0,224700.0,20230811,4441.496766355306
20210331,NCMV,TACNA,TACNA,CRNEL. GREGORIO ALBARRACIN LANCHIPA,230110,CREDITO,BANCO,123700.0,16400.0,240,8.2,164000.0,20230811,3500.420991044242
20210331,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,146537.0,30078.0,240,7.5,200515.0,20230811,3934.973660116682
20210331,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,72796.0,27604.0,120,8.2,126000.0,20230811,2969.76074847148
20210331,NCMV,CALLAO,CALLAO,CALLAO,70101,CREDITO,BANCO,136300.0,17800.0,120,7.6,178000.0,20230811,5416.7591660221615
20210331,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,93300.0,30800.0,240,8.0,148000.0,20230811,2601.32861456968
20210331,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,CREDITO,BANCO,60575.0,9575.0,180,8.2,95750.0,20230811,1953.0062401565112
20210331,NCMV,CALLAO,CALLAO,CALLAO,70101,CREDITO,BANCO,392490.0,43610.0,300,9.5,436100.0,20230811,11430.573414071634
20210331,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,212145.0,40155.0,180,8.2,267700.0,20230811,6839.79378981433
20210331,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,336879.0,37431.0,240,7.1,374310.0,20230811,8773.59593440676
20210331,NCMV,CALLAO,CALLAO,LA PERLA,70104,CREDITO,BANCO,247100.0,28600.0,240,11.5,286000.0,20230811,8783.825398227596
20210331,NCMV,LIMA,LIMA,LIMA,150101,BANBIF,BANCO,247981.3,35032.7,240,8.1,298414.0,20230811,6965.5825184761825
20210331,NCMV,AREQUIPA,AREQUIPA,CERRO COLORADO,40104,BANBIF,BANCO,169700.0,62500.0,300,7.9,247600.0,20230811,4328.500962266982
20210331,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,82500.0,35000.0,180,9.0,141400.0,20230811,2789.233106444898
20210331,NCMV,LIMA,LIMA,CARABAYLLO,150106,CREDITO,BANCO,114228.8,34532.2,240,10.0,172661.0,20230811,3674.442149694332
20210331,NCMV,ICA,ICA,ICA,110101,EDPYME MICASITA,EDPYME,122340.0,16249.0,216,9.1,162489.0,20230811,3844.33162696316
20210331,NCMV,ICA,ICA,ICA,110101,EDPYME MICASITA,EDPYME,106465.97,43456.0,132,9.1,173821.97,20230811,4264.352167224088
20210407,FCTP,ANCASH,CASMA,COMANDANTE NOEL,20801,CMAC MAYNAS,CMAC,12300.0,200.0,120,14.0,50000.0,20230811,636.5923836677481
20210407,NCMV,SAN MARTIN,PICOTA,PICOTA,220701,CMAC MAYNAS,CMAC,39600.0,5300.0,180,12.0,69500.0,20230811,1584.2218419607977
20210407,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,114700.0,15400.0,240,8.5,154000.0,20230811,3317.9774955675584
20210407,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,INTERBANK,BANCO,292592.6,90326.0,240,7.6,382904.0,20230811,7916.764539492237
20210407,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,INTERBANK,BANCO,170058.5,21300.0,240,7.7,213000.0,20230811,4636.1718658618065
20210407,NCMV,LIMA,LIMA,SANTIAGO DE SURCO,150140,INTERBANK,BANCO,270947.5,32596.0,240,7.15,316200.0,20230811,7083.72581792888
20210407,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,CREDITO,BANCO,107489.6,32847.4,120,8.3,164237.0,20230811,4404.156916952445
20210407,NCMV,CALLAO,CALLAO,VENTANILLA,70106,CREDITO,BANCO,175458.0,54242.0,300,9.3,240000.0,20230811,5028.828455597838
20210407,NCMV,LIMA,LIMA,SURQUILLO,150141,CREDITO,BANCO,319442.0,35494.0,240,7.1,354936.0,20230811,8319.47088562589
20210407,FCTP,ANCASH,CASMA,COMANDANTE NOEL,20803,CMAC MAYNAS,CMAC,27300.0,200.0,180,14.03,65000.0,20230811,1213.7193809461226
20210407,FCTP,ANCASH,CASMA,COMANDANTE NOEL,20803,CMAC MAYNAS,CMAC,17325.0,50.0,60,14.03,55000.0,20230811,1344.639848027356
20210407,FCTP,ANCASH,CASMA,COMANDANTE NOEL,20803,CMAC MAYNAS,CMAC,17450.0,50.0,180,14.03,55000.0,20230811,775.8023149271004
20210407,FCTP,LIMA,CANIETE,MALA,150509,FINANCIERA EFECTIVA S. A,FINANCIERA,43790.0,4285.0,240,13.5,85700.0,20230811,1762.364578907243
20210407,FCTP,LIMA,CANIETE,MALA,150509,FINANCIERA EFECTIVA S. A,FINANCIERA,40588.0,5887.0,120,14.5,84100.0,20230811,2141.5147360566707
20210407,NCMV,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111,INTERBANK,BANCO,70400.0,30000.0,120,9.8,120900.0,20230811,3075.206172919637
20210407,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,CREDITO,BANCO,81500.0,20000.0,120,11.1,122000.0,20230811,3757.6030128911157
20210407,NCMV,PIURA,PIURA,PIURA,200101,CREDITO,BANCO,110370.0,15030.0,240,8.2,149300.0,20230811,3123.213134854914
20210407,NCMV,PIURA,PIURA,PIURA,200101,CREDITO,BANCO,82976.0,14724.0,180,8.2,123300.0,20230811,2675.2397157775763
20210407,NCMV,PIURA,PIURA,PIURA,200101,CREDITO,BANCO,161200.0,20000.0,240,9.32,200000.0,20230811,4945.661671091743
20210407,NCMV,CALLAO,CALLAO,CALLAO,70101,CREDITO,BANCO,113620.0,15280.0,240,8.2,152800.0,20230811,3215.180541652762
20210407,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,342080.0,85520.0,240,8.5,427600.0,20230811,9895.499055656062
20210407,NCMV,LIMA,LIMA,SURQUILLO,150141,CREDITO,BANCO,351000.0,39000.0,240,6.99,390000.0,20230811,9063.975923259977
20210407,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,286906.0,100000.0,240,7.3,386906.0,20230811,7587.786507389442
20210407,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,CREDITO,BANCO,296000.0,99745.0,240,9.03,395745.0,20230811,8896.341866404653
20210407,NCMV,LIMA,LIMA,ATE,150103,CREDITO,BANCO,214920.0,56580.0,240,7.7,286900.0,20230811,5859.195849728296
20210407,NCMV,SAN MARTIN,SAN MARTIN,LA BANDA DE SHILCAYO,220909,CMAC MAYNAS,CMAC,74500.0,31936.23,240,12.01,126936.23,20230811,2736.095393355542
20210407,NCMV,SAN MARTIN,PICOTA,PICOTA,220701,CMAC MAYNAS,CMAC,35400.0,5000.0,60,12.01,65000.0,20230811,2625.4411584739087
20210407,FCTP,ANCASH,CASMA,COMANDANTE NOEL,20803,CMAC MAYNAS,CMAC,32450.0,50.0,120,14.03,70000.0,20230811,1681.4169201625837
20210407,FCTP,ANCASH,CASMA,COMANDANTE NOEL,20803,CMAC MAYNAS,CMAC,23325.0,50.0,120,14.03,60000.0,20230811,1208.5993732755708
20210407,NCMV,ICA,ICA,LOS AQUIJES,110103,CMAC ICA,CMAC,37499.0,6900.0,120,12.55,68999.0,20230811,1833.304999322297
20210407,NCMV,ICA,ICA,ICA,110101,CMAC ICA,CMAC,74346.0,18054.0,240,10.7,118000.0,20230811,2507.5672641057104
20210407,NCMV,ICA,ICA,ICA,110101,BANBIF,BANCO,86300.0,30000.0,180,9.0,135100.0,20230811,2917.706873772057
20210407,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,125686.33,16620.71,240,8.5,166207.04,20230811,3635.7839096815846
20210407,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,339500.0,51157.0,240,8.2,390657.0,20230811,9607.05680242134
20210407,NCMV,LIMA,LIMA,SANTIAGO DE SURCO,150140,CREDITO,BANCO,333240.0,86360.0,240,6.99,419600.0,20230811,8605.35423551896
20210407,NCMV,LIMA,LIMA,JESUS MARIA,150113,SCOTIABANK,BANCO,232452.18,27539.13,240,7.1,275391.31,20230811,6053.928862861705
20210407,NCMV,LIMA,LIMA,JESUS MARIA,150113,SCOTIABANK,BANCO,264504.6,33807.4,240,7.1,313712.0,20230811,6888.694407166626
20210407,NCMV,LIMA,LIMA,LIMA,150101,SCOTIABANK,BANCO,290590.0,72648.04,240,7.1,363238.04,20230811,7568.056312739174
20210407,NCMV,LIMA,LIMA,LA VICTORIA,150115,CREDITO,BANCO,214500.0,57475.0,240,7.05,287375.0,20230811,5564.866721373255
20210407,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,SCOTIABANK,BANCO,225555.0,26773.0,240,8.99,267728.0,20230811,6759.754930703633
20210407,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,237400.0,63200.0,240,8.88,316000.0,20230811,7058.873966350342
20210407,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,60890.0,40000.0,72,7.7,126490.0,20230811,3529.0060523584634
20210409,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,INTERBANK,BANCO,156937.0,20093.0,180,8.5,200930.0,20230811,5151.402400072296
20210409,NCMV,AREQUIPA,AREQUIPA,CERRO COLORADO,40104,INTERBANK,BANCO,157696.0,51704.0,240,7.5,224800.0,20230811,4234.627475011501
20210409,NCMV,LIMA,LIMA,PUENTE PIEDRA,150125,CREDITO,BANCO,69500.0,10000.0,120,10.15,100000.0,20230811,3080.76741261226
