FECHA_DESEMBOLSO,PRODUCTO,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,IFI,TIPO_IFI,MONTO_CREDITO,MONTO_CUOTA_INICIAL,PLAZOS,TASA,MONTO_VALOR_VIVIENDA,FECHA_CORTE,INGRESO_MENSUAL_CLIENTE
20220523,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,CONTINENTAL,BANCO,364500.0,40500.0,240,8.9,405000.0,20230811,10853.651632751751
20220523,NCMV,JUNIN,CONCEPCION,CONCEPCION,120201,CMAC HUANCAYO,CMAC,36580.0,26220.0,60,10.8,87400.0,20230811,2638.98048962242
20220523,NCMV,LIMA,CANIETE,MALA,150509,CMAC HUANCAYO,CMAC,97310.0,13000.0,120,9.99,130810.0,20230811,4284.733408279934
20220523,NCMV,JUNIN,CONCEPCION,CONCEPCION,120201,CMAC HUANCAYO,CMAC,62800.0,35700.0,60,10.8,119000.0,20230811,4530.562458947184
20220523,NCMV,HUANCAVELICA,HUANCAVELICA,ASCENSION,90118,CMAC HUANCAYO,CMAC,79200.0,61000.0,90,10.8,159000.0,20230811,4292.472247778338
20220523,NCMV,HUANCAVELICA,HUANCAVELICA,ASCENSION,90118,CMAC HUANCAYO,CMAC,71200.0,50000.0,84,10.8,140000.0,20230811,4038.81028045193
20220523,NCMV,ICA,ICA,SUBTANJALLA,110112,CMAC HUANCAYO,CMAC,95944.0,89452.51,180,9.99,204196.51,20230811,3434.7741810760904
20220523,NCMV,LIMA,LIMA,ATE,150103,CREDITO,BANCO,314700.0,41100.0,240,8.9,355800.0,20230811,9370.76589527291
20220523,NCMV,LIMA,LIMA,ATE,150103,CREDITO,BANCO,300400.0,45000.0,180,8.06,345400.0,20230811,9603.979242648564
20220523,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,CREDITO,BANCO,336100.0,100000.0,240,7.3,436100.0,20230811,8888.81740058971
20220523,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,390543.0,43394.0,240,8.5,433937.0,20230811,11297.409634275858
20220523,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,338772.9,63901.1,300,9.3,402674.0,20230811,9709.621673023748
20220523,NCMV,LAMBAYEQUE,CHICLAYO,LA VICTORIA,140106,EDPYME MICASITA,EDPYME,80750.0,13000.0,240,10.8,114250.0,20230811,2741.7641849956453
20220523,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,FINANCIERA EFECTIVA S. A,FINANCIERA,244720.0,104880.0,144,9.5,349600.0,20230811,9514.495285355515
20220524,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,CMAC HUANCAYO,CMAC,58303.44,50347.01,180,12.05,129150.45,20230811,2338.7195025739907
20220524,NCMV,ICA,ICA,SUBTANJALLA,110112,CMAC HUANCAYO,CMAC,144600.0,49600.0,180,10.89,218100.0,20230811,5445.149972498679
20220524,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,271296.0,30144.0,280,7.5,301440.0,20230811,6848.608873167326
20220524,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,159280.0,32520.0,240,7.8,216800.0,20230811,4375.082014059884
20220524,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,CREDITO,BANCO,228096.0,59724.0,240,9.5,298620.0,20230811,7087.179847335832
20220524,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,223650.0,26650.0,240,7.8,266500.0,20230811,6143.188676823788
20220524,NCMV,LIMA,LIMA,LOS OLIVOS,150117,CMAC AREQUIPA,CMAC,152491.0,21909.0,180,10.95,194000.0,20230811,5761.410942387346
20220524,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,137630.0,18070.0,240,7.8,180700.0,20230811,3780.402671993105
20220524,NCMV,PIURA,PIURA,PIURA,200101,CREDITO,BANCO,87680.0,12720.0,120,8.2,127200.0,20230811,3576.9633280122443
20220524,NCMV,PIURA,PIURA,PIURA,200101,CREDITO,BANCO,125750.0,16750.0,240,8.2,167500.0,20230811,3558.4312014859606
20220524,NCMV,PIURA,PIURA,PIURA,200101,CREDITO,BANCO,80480.0,11920.0,240,8.2,119200.0,20230811,2277.3959689510148
20220524,NCMV,LAMBAYEQUE,CHICLAYO,LA VICTORIA,140106,INTERBANK,BANCO,85888.35,34101.65,120,10.33,144990.0,20230811,3835.9134566206053
20220524,NCMV,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,140105,CREDITO,BANCO,144566.0,29924.0,180,8.2,199490.0,20230811,4660.97069937212
20220524,NCMV,PIURA,PIURA,PIURA,200101,CREDITO,BANCO,78800.0,43700.0,120,8.2,147500.0,20230811,3214.697881470858
20220524,NCMV,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,140105,CREDITO,BANCO,98930.0,21870.0,120,8.2,145800.0,20230811,4035.9144849481227
20220524,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,151130.0,19570.0,240,8.99,195700.0,20230811,4529.280054431248
20220524,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,89560.0,28640.0,240,7.8,143200.0,20230811,2460.0222575289
20220524,NCMV,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,140105,CREDITO,BANCO,133792.0,39698.0,180,8.2,198490.0,20230811,4313.60480203087
20220524,NCMV,LIMA,LIMA,SAN MARTIN DE PORRES,150135,CREDITO,BANCO,76100.0,11000.0,120,10.2,108500.0,20230811,3380.380496929919
20220524,NCMV,PIURA,PIURA,CASTILLA,200104,CREDITO,BANCO,113591.0,15399.0,120,8.2,153990.0,20230811,4634.019632666958
20220524,NCMV,LIMA,LIMA,ATE,150103,CREDITO,BANCO,258435.0,48465.0,240,8.91,323100.0,20230811,7700.896801665876
20220524,NCMV,AREQUIPA,AREQUIPA,CAYMA,40103,CREDITO,BANCO,205200.0,24000.0,240,8.84,240000.0,20230811,6083.9172754436795
20220524,NCMV,LIMA,LIMA,SANTIAGO DE SURCO,150140,CREDITO,BANCO,228598.39,61199.6,240,8.4,305997.99,20230811,6564.618020496061
20220524,NCMV,LIMA,LIMA,LINCE,150116,BANBIF,BANCO,268920.0,31680.0,240,8.25,316800.0,20230811,7637.916507314666
20220524,NCMV,ICA,ICA,ICA,110101,BANBIF,BANCO,107079.4,18657.9,240,9.65,150737.3,20230811,3362.108153804432
20220524,NCMV,CUSCO,CALCA,YANATILE,80408,CMAC CUSCO,CMAC,68600.0,30000.0,120,11.88,120000.0,20230811,3264.8593043344767
20220524,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,119900.0,16100.0,240,7.7,161000.0,20230811,3268.7399143049633
20220524,NCMV,JUNIN,HUANCAYO,HUANCAYO,120101,INTERBANK,BANCO,177400.0,21000.0,240,9.1,218000.0,20230811,5358.4696063933625
20220524,NCMV,LAMBAYEQUE,CHICLAYO,LA VICTORIA,140106,INTERBANK,BANCO,98241.5,21748.5,120,10.0,144990.0,20230811,4327.562205789872
20220524,NCMV,LIMA,LIMA,CARABAYLLO,150106,CREDITO,BANCO,107667.0,56859.0,240,9.5,189526.0,20230811,3345.3256200157257
20220524,NCMV,PIURA,PIURA,CASTILLA,200104,CREDITO,BANCO,96584.0,21456.0,240,8.2,143040.0,20230811,2733.101544050259
20220524,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,70580.0,11820.0,120,8.2,109200.0,20230811,2879.3575694697106
20220524,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,169580.0,21620.0,240,8.0,216200.0,20230811,4728.116896663734
20220524,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,124685.0,26415.0,240,8.33,176100.0,20230811,3562.224753061875
20220524,NCMV,LIMA,LIMA,SAN MARTIN DE PORRES,150135,CREDITO,BANCO,160400.0,20000.0,240,8.85,200000.0,20230811,4759.076525894282
20220524,NCMV,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,140105,CREDITO,BANCO,91640.0,29160.0,120,8.2,145800.0,20230811,3738.514135253674
20220524,NCMV,PIURA,PIURA,PIURA,200101,CREDITO,BANCO,68400.0,20000.0,120,8.2,115200.0,20230811,2790.4230341701364
20220524,NCMV,PIURA,PIURA,PIURA,200101,CREDITO,BANCO,117650.0,15850.0,240,8.2,158500.0,20230811,3329.2201260820934
20220524,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,71480.0,10920.0,240,7.3,109200.0,20230811,1890.4274555017928
20220524,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,149090.0,52610.0,120,8.2,226700.0,20230811,6082.224710006222
20220524,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,214027.0,72704.0,240,7.9,302931.0,20230811,5923.0350063928745
20220524,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,223740.0,26660.0,240,7.7,266600.0,20230811,6099.648610730545
20220524,NCMV,MOQUEGUA,MARISCAL NIETO,SAMEGUA,180104,CREDITO,BANCO,202200.0,42000.0,144,9.3,255000.0,20230811,7784.649066647844
20220524,NCMV,LIMA,LIMA,LURIGANCHO,150118,BANCO PICHINCHA,BANCO,156710.0,20190.0,240,9.2,201900.0,20230811,4767.268176747204
20220524,NCMV,LAMBAYEQUE,CHICLAYO,LA VICTORIA,140106,BANCO PICHINCHA,BANCO,102350.0,14150.0,168,10.0,141500.0,20230811,3780.8181684059114
20220524,NCMV,JUNIN,HUANCAYO,EL TAMBO,120114,INTERBANK,BANCO,120500.0,30000.0,240,9.5,175500.0,20230811,3744.060271131312
20220524,NCMV,LAMBAYEQUE,CHICLAYO,LA VICTORIA,140106,INTERBANK,BANCO,83490.0,36500.0,120,9.93,144990.0,20230811,3666.9757949882237
20220524,NCMV,AREQUIPA,AREQUIPA,CERRO COLORADO,40104,INTERBANK,BANCO,183869.65,22989.5,240,8.3,229800.0,20230811,5241.551737953581
20220524,NCMV,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,140105,CREDITO,BANCO,89735.0,20565.0,120,8.2,137100.0,20230811,3660.798406012532
20220524,NCMV,LIMA,LIMA,CARABAYLLO,150106,CREDITO,BANCO,124158.0,25200.0,204,8.9,174358.0,20230811,3942.6951130672123
20220524,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,113076.0,55624.0,132,8.2,193700.0,20230811,4343.402369655638
20220524,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,48800.0,33600.0,120,8.5,109200.0,20230811,2016.833872358715
20220524,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,126385.0,26715.0,180,8.8,178100.0,20230811,4222.959148075964
20220524,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,149480.0,43620.0,240,8.2,218100.0,20230811,4229.934759428401
20220524,NCMV,LIMA,LIMA,COMAS,150110,CREDITO,BANCO,144107.5,29842.5,240,10.8,198950.0,20230811,4892.988015966069
20220524,NCMV,LA LIBERTAD,TRUJILLO,HUANCHACO,130104,CREDITO,BANCO,149480.0,43620.0,120,7.8,218100.0,20230811,5992.821452730551
20220524,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,266391.0,49869.0,240,7.8,332460.0,20230811,7317.192822748786
20220524,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,186150.0,51750.0,120,8.0,254100.0,20230811,7528.377229749948
20220524,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,243734.4,28881.6,240,7.5,288816.0,20230811,6545.025789147748
20220524,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,CREDITO,BANCO,305079.0,130748.4,180,7.25,435827.4,20230811,9283.176496098866
20220524,FCTP,ICA,ICA,PARCONA,110106,CMAC TRUJILLO,CMAC,40975.0,4275.0,120,13.75,85500.0,20230811,2100.198368259296
20220524,FCTP,ICA,ICA,PARCONA,110106,CMAC TRUJILLO,CMAC,39775.0,2475.0,120,13.75,82500.0,20230811,2038.6916436244906
20220524,FCTP,ICA,ICA,LOS AQUIJES,110103,CMAC TRUJILLO,CMAC,26575.0,3425.0,96,13.75,68500.0,20230811,1526.2489462195529
20220524,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,28300.0,3600.0,96,17.0,70400.0,20230811,1803.79050107094
20220524,FCTP,ICA,ICA,PARCONA,110106,CMAC TRUJILLO,CMAC,40025.0,4225.0,235,13.75,84500.0,20230811,1641.577594993304
20220524,FCTP,ICA,ICA,PARCONA,110106,CMAC TRUJILLO,CMAC,39114.0,4136.0,228,13.75,83500.0,20230811,1614.1054396838724
20220524,NCMV,HUANCAVELICA,HUANCAVELICA,ASCENSION,90118,CMAC HUANCAYO,CMAC,20900.0,100300.0,180,10.8,140000.0,20230811,783.1019744792877
20220524,NCMV,LIMA,LIMA,SAN MIGUEL,150136,INTERBANK,BANCO,325296.45,35835.8,240,8.1,358358.0,20230811,9137.298923113804
20220524,NCMV,LIMA,LIMA,EL AGUSTINO,150111,INTERBANK,BANCO,170598.5,21410.0,180,8.0,214100.0,20230811,5434.427070287744
20220524,NCMV,PIURA,PIURA,PIURA,200101,CREDITO,BANCO,83180.0,12220.0,240,8.2,122200.0,20230811,2353.7996607523037
20220525,NCMV,LIMA,LIMA,SURQUILLO,150141,INTERBANK,BANCO,248469.81,39984.15,240,7.76,303841.56,20230811,6804.47515160016
20220525,NCMV,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111,INTERBANK,BANCO,116205.8,15000.0,240,9.46,150000.0,20230811,3600.5231520591824
20220525,FCTP,ICA,CHINCHA,ALTO LARAN,110202,CAC PACIFICO,CAC,30315.0,350.0,204,17.0,68290.0,20230811,1517.6127357327202
20220525,FCTP,ICA,CHINCHA,ALTO LARAN,110202,CAC PACIFICO,CAC,29290.0,500.0,48,17.0,68290.0,20230811,2817.2139639460415
20220525,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,28300.0,3600.0,180,17.0,70400.0,20230811,1451.7940464498545
20220525,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,29775.0,2300.0,120,17.0,69700.0,20230811,1724.941695257774
20220525,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,26300.0,3600.0,60,17.0,68400.0,20230811,2178.742475585132
20220525,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,5550.0,24000.0,8,17.0,69800.0,20230811,2462.340814816781
20220525,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,19818.4,6382.6,120,17.0,63826.0,20230811,1148.1304615716765
20220525,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,22900.0,10000.0,60,17.0,71400.0,20230811,1897.0799502243165
20220525,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,27300.0,3600.0,84,17.0,69400.0,20230811,1859.6582429663436
20220525,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,27150.0,2300.0,120,17.0,69700.0,20230811,1572.8687498320255
20220525,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,26300.0,3600.0,72,17.0,68400.0,20230811,1950.2441639826775
20220525,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,28150.0,2300.0,60,17.0,70700.0,20230811,2332.000026149105
20220525,FCTP,ICA,CHINCHA,ALTO LARAN,110202,CAC PACIFICO,CAC,17440.0,15000.0,120,17.0,72690.0,20230811,1010.3436831333527
20220525,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,28300.0,3600.0,120,17.0,70400.0,20230811,1639.4911830661629
20220525,FCTP,LA LIBERTAD,VIRU,VIRU,131201,CAC PACIFICO,CAC,25150.0,2300.0,84,17.0,67700.0,20230811,1713.201641414049
20220525,FCTP,ICA,CHINCHA,ALTO LARAN,110202,CAC PACIFICO,CAC,31090.0,500.0,180,17.0,70090.0,20230811,1594.9214453754764
20220525,FCTP,JUNIN,HUANCAYO,HUANCAYO,120101,CMAC HUANCAYO,CMAC,10000.0,60500.0,14,17.11,109000.0,20230811,2643.3705684930137
20220525,FCTP,JUNIN,HUANCAYO,HUANCAYO,120101,CMAC HUANCAYO,CMAC,62675.0,5325.0,120,13.99,106500.0,20230811,3242.518584468577
20220525,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,60200.0,20000.0,216,8.25,107000.0,20230811,1786.2296188135213
20220525,NCMV,LIMA,LIMA,CARABAYLLO,150106,CREDITO,BANCO,187954.9,64352.1,120,8.99,268507.0,20230811,7933.053840192867
20220525,NCMV,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,140105,CREDITO,BANCO,170290.0,21700.0,240,8.2,216990.0,20230811,4818.809139570929
20220525,NCMV,LIMA,LIMA,LURIGANCHO,150118,CREDITO,BANCO,127600.0,17500.0,240,9.0,170100.0,20230811,3826.8343988827246
20220525,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,155270.0,20030.0,240,8.0,200300.0,20230811,4329.134983753851
20220525,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,CREDITO,BANCO,171200.0,21800.0,240,9.5,218000.0,20230811,5319.361978569964
20220525,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,147805.0,30495.0,240,8.0,203300.0,20230811,4121.000813252644
20220525,NCMV,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,CREDITO,BANCO,97230.0,21570.0,180,7.8,143800.0,20230811,3059.964273292401
20220525,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,159770.0,20530.0,240,6.9,205300.0,20230811,4097.076915663529
20220525,NCMV,LA LIBERTAD,TRUJILLO,HUANCHACO,130104,CREDITO,BANCO,140750.0,29250.0,180,7.8,195000.0,20230811,4429.599624250801
20220525,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,158090.0,32310.0,180,8.9,215400.0,20230811,5313.5441134696375
20220525,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,96720.0,21480.0,120,8.2,143200.0,20230811,3945.756079896719
20220525,NCMV,PIURA,PIURA,PIURA,200101,CREDITO,BANCO,112250.0,15250.0,120,8.2,152500.0,20230811,4579.312654760201
20220525,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,60560.0,21840.0,240,8.5,109200.0,20230811,1751.8458337538914
20220525,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,184550.0,62750.0,240,8.25,263500.0,20230811,5241.623871132387
20220525,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,216348.0,61392.0,240,7.8,293940.0,20230811,5942.618304732721
20220525,NCMV,AREQUIPA,AREQUIPA,MIRAFLORES,40110,CREDITO,BANCO,234900.0,27900.0,180,7.9,279000.0,20230811,7437.623529601669
20220525,NCMV,LIMA,LIMA,ATE,150103,CREDITO,BANCO,274410.0,32290.0,240,8.5,322900.0,20230811,7937.9791155945395
20220525,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,CREDITO,BANCO,230147.0,27372.0,240,7.79,273719.0,20230811,6316.906924168248
20220525,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,188100.0,52000.0,240,8.5,256300.0,20230811,5441.251673201899
20220525,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,223300.72,59875.28,240,8.0,299376.0,20230811,6225.922321436357
20220525,NCMV,TACNA,TACNA,TACNA,230101,BANBIF,BANCO,75000.0,23600.0,120,9.4,120000.0,20230811,3221.26698198321
20220525,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,BANBIF,BANCO,92900.0,13300.0,120,9.6,133000.0,20230811,4023.984919627576
20220525,NCMV,AYACUCHO,HUAMANGA,AYACUCHO,50101,CMAC ICA,CMAC,54700.0,6600.0,62,12.0,87000.0,20230811,3960.3551843084188
20220525,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,113700.0,22300.0,240,8.3,161000.0,20230811,3241.23330090269
20220525,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,68000.0,50000.0,120,7.3,143000.0,20230811,2666.972114916914
20220525,NCMV,LIMA,LIMA,EL AGUSTINO,150111,INTERBANK,BANCO,144907.2,50000.0,180,8.2,219900.0,20230811,4671.971371747546
20220525,NCMV,LIMA,LIMA,EL AGUSTINO,150111,INTERBANK,BANCO,145887.25,42720.0,180,8.19,213600.0,20230811,4700.745012078354
20220525,NCMV,LIMA,LIMA,EL AGUSTINO,150111,INTERBANK,BANCO,196119.8,23590.0,240,8.2,235900.0,20230811,5549.732131603868
20220525,NCMV,LAMBAYEQUE,CHICLAYO,LA VICTORIA,140106,INTERBANK,BANCO,100953.0,22227.0,180,10.33,148180.0,20230811,3684.3915054949634
20220525,NCMV,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,CREDITO,BANCO,173891.0,22099.0,120,7.8,220990.0,20230811,6971.485919432488
20220525,NCMV,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,CREDITO,BANCO,90916.0,20774.0,120,7.8,138490.0,20230811,3644.9247738590493
20220525,NCMV,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,CREDITO,BANCO,113591.0,15399.0,180,7.8,153990.0,20230811,3574.86785732343
20220525,NCMV,LA LIBERTAD,TRUJILLO,HUANCHACO,130104,CREDITO,BANCO,102300.0,21000.0,180,9.6,142900.0,20230811,3581.411379454832
20220525,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,220065.3,62804.7,240,7.9,299070.0,20230811,6090.140382252471
20220525,NCMV,LIMA,LIMA,ATE,150103,CREDITO,BANCO,303800.0,130200.0,180,9.1,434000.0,20230811,10331.468314120748
20220525,NCMV,MOQUEGUA,ILO,ILO,180301,CREDITO,BANCO,205200.0,24000.0,240,9.1,240000.0,20230811,6198.1846856365155
20220525,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,CREDITO,BANCO,320625.0,35625.0,240,8.5,356250.0,20230811,9274.860806594146
20220525,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,CREDITO,BANCO,235141.0,27927.0,240,7.88,279268.0,20230811,6497.629984561835
20220525,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,356100.0,60000.0,300,7.66,416100.0,20230811,8895.731591582453
20220525,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,344712.0,86179.0,240,8.7,430891.0,20230811,10117.560604610471
20220525,NCMV,LIMA,LIMA,COMAS,150110,CREDITO,BANCO,188650.0,64650.0,120,8.0,269500.0,20230811,7629.483558379413
20220525,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,206943.0,60000.0,280,7.8,283143.0,20230811,5356.837452607014
20220525,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,170360.0,46640.0,240,8.0,233200.0,20230811,4749.8643384575635
20220525,NCMV,LAMBAYEQUE,CHICLAYO,MONSEFU,140108,CREDITO,BANCO,207030.6,42786.11,240,8.2,266016.71,20230811,5858.48227993924
20220525,NCMV,LIMA,LIMA,COMAS,150110,CREDITO,BANCO,333900.0,37100.0,240,7.45,371000.0,20230811,8932.255001912925
20220525,NCMV,LIMA,LIMA,LA VICTORIA,150115,CREDITO,BANCO,319950.0,35550.0,240,8.18,355500.0,20230811,9040.476204120156
20220525,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,334160.0,83540.0,240,8.2,417700.0,20230811,9455.94727863657
20220525,NCMV,LIMA,LIMA,SANTIAGO DE SURCO,150140,CREDITO,BANCO,266868.0,31452.82,240,8.55,314520.82,20230811,7747.982243025414
20220525,NCMV,LIMA,LIMA,ATE,150103,BANBIF,BANCO,171290.0,21810.0,240,8.9,218100.0,20230811,5100.47184684238
20220525,NCMV,TACNA,TACNA,TACNA,230101,BANBIF,BANCO,75600.0,33000.0,240,9.4,130000.0,20230811,2332.5391342920893
20220526,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,CREDITO,BANCO,181200.0,36800.0,240,9.5,218000.0,20230811,5630.0723745144705
20220526,NCMV,CALLAO,CALLAO,CALLAO,70101,BANCO PICHINCHA,BANCO,112800.0,70000.0,120,9.0,206700.0,20230811,4763.0090930093575
20220526,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,87100.0,50000.0,120,8.9,161000.0,20230811,3662.1256364541964
20220526,NCMV,CALLAO,CALLAO,CALLAO,70101,BANCO PICHINCHA,BANCO,228860.0,27140.0,240,8.5,271400.0,20230811,6620.3341729345375
20220526,NCMV,CALLAO,CALLAO,BELLAVISTA,70102,INTERBANK,BANCO,197203.35,69111.5,240,8.0,281705.0,20230811,5498.292789324756
20220526,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,CREDITO,BANCO,305235.0,33915.0,240,7.6,339150.0,20230811,8258.83369644999
20220526,NCMV,CALLAO,CALLAO,CALLAO,70101,CREDITO,BANCO,155720.0,20080.0,240,8.0,200800.0,20230811,4341.681584788752
20220526,NCMV,CALLAO,CALLAO,CALLAO,70101,CREDITO,BANCO,159378.5,20486.5,240,8.0,204865.0,20230811,4443.685451202506
20220526,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,137400.0,40600.0,180,8.2,203000.0,20230811,4429.930786586952
20220526,NCMV,LIMA,LIMA,LURIN,150119,CREDITO,BANCO,75000.0,80000.0,180,10.5,180000.0,20230811,2763.497309242921
20220526,NCMV,PIURA,PIURA,CASTILLA,200104,CREDITO,BANCO,161300.0,20700.0,240,8.2,207000.0,20230811,4564.413143536266
20220526,NCMV,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,140105,CREDITO,BANCO,90916.0,20774.0,120,8.2,138490.0,20230811,3708.9780785762
20220526,NCMV,LAMBAYEQUE,CHICLAYO,REQUE,140113,CREDITO,BANCO,80300.0,11900.0,120,9.8,119000.0,20230811,3507.6570409864617
20220526,NCMV,LIMA,LIMA,SANTIAGO DE SURCO,150140,CREDITO,BANCO,280503.0,32967.0,240,7.62,329670.0,20230811,7601.132500289363
20220526,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,318265.88,35362.87,240,7.5,353628.75,20230811,8546.42755559249
20220526,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,177170.0,48930.0,120,8.0,242300.0,20230811,7165.20329731291
20220526,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,188300.0,40000.0,240,7.8,244500.0,20230811,5172.199543241312
20220526,NCMV,AREQUIPA,AREQUIPA,JACOBO HUNTER,40107,CREDITO,BANCO,243900.0,28900.0,240,9.5,289000.0,20230811,7578.226557086531
20220526,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,315000.0,35000.0,240,7.3,350000.0,20230811,8330.786912186131
20220526,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,237460.0,65000.0,240,7.75,318660.0,20230811,6498.081535089678
20220526,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,286663.5,33651.5,240,7.65,336515.0,20230811,7785.684777025692
20220526,NCMV,LIMA,LIMA,PUEBLO LIBRE,150121,CREDITO,BANCO,305270.0,130830.0,240,9.8,436100.0,20230811,9685.284487363448
20220526,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,192648.8,52212.2,240,8.4,261061.0,20230811,5532.260240795839
